code,desc,desc_normalized,tier1,tier2,n
S81.04,Trauma: Stabbing- Knee,Trauma: Stabbing- Knee,Penetrating Trauma,Stabbing,1
S91.049,Trauma: Stabbing- Ankle,Trauma: Stabbing- Ankle,Penetrating Trauma,Stabbing,1
J45.901,Respiratory: Asthma Exacerbation,Respiratory: Asthma Exacerbation,Respiratory,Asthma Exacerbation,286
J45.901,Respiratory- Asthma Exacerbation,Respiratory- Asthma Exacerbation,Respiratory,Asthma Exacerbation,260
R06.9,Respiratory-Unspecified Breathing Difficulty,Respiratory-Unspecified Breathing Difficulty,Respiratory,Breathing Difficulty (Unspecified),917
R06.9,Respiratory Difficulty,Respiratory Difficulty,Respiratory,Breathing Difficulty (Unspecified),591
J68.9,Respiratory Distress due to Chemicals or Gases,Respiratory Distress due to Chemicals or Gases,Respiratory,Breathing Difficulty (Unspecified),10
I50.9,Cardiac: CHF,Cardiac: CHF,Respiratory,CHF/Pulmonary Edema,132
I50.9,Cardiac- CHF,Cardiac- CHF,Respiratory,CHF/Pulmonary Edema,93
J44.1,Respiratory: COPD Exacerbation,Respiratory: COPD Exacerbation,Respiratory,COPD Exacerbation,254
J44.1,Respiratory-COPD Exacerbation,Respiratory-COPD Exacerbation,Respiratory,COPD Exacerbation,140
T17.9,Choking: Food/Foreign Body,Choking: Food/Foreign Body,Respiratory,Choking/FBAO,111
T17.92,Choking- Food,Choking- Food,Respiratory,Choking/FBAO,82
T17.9,Choking- Foreign Body Object,Choking- Foreign Body Object,Respiratory,Choking/FBAO,35
R05,Cough,Cough,Respiratory,Cough,679
J22,"Respiratory: Lower Airway Infection (Bronchitis, Pneumonia, etc.)","Respiratory: Lower Airway Infection (Bronchitis, Pneumonia, etc.)",Respiratory,Lower Airway Infection,164
J22,"Respiratory- Lower Airway Infection (Bronchitis, Pneumonia, etc.)","Respiratory- Lower Airway Infection (Bronchitis, Pneumonia, etc.)",Respiratory,Lower Airway Infection,77
R09.2,Respiratory Arrest,Respiratory Arrest,Respiratory,Respiratory Arrest,11
J96.9,Respiratory Failure,Respiratory Failure,Respiratory,Respiratory Failure,58
T71.9,Respiratory-Suffocation or Asphyxia,Respiratory-Suffocation or Asphyxia,Respiratory,Suffocation/Asphyxia,8
T71.9,xRespiratory-Suffocation or Asphyxia,Respiratory-Suffocation or Asphyxia,Respiratory,Suffocation/Asphyxia,1
J06.9,"Respiratory: Upper Resp Infection (Cold, Croup, Epiglottitis, etc.)","Respiratory: Upper Resp Infection (Cold, Croup, Epiglottitis, etc.)",Respiratory,Upper Respiratory Infection,109
J06.9,"Respiratory- Upper Resp Infection (Cold, Croup, Epiglottitis, etc.)","Respiratory- Upper Resp Infection (Cold, Croup, Epiglottitis, etc.)",Respiratory,Upper Respiratory Infection,54
G40.909,Seizures,Seizures,Seizure,Seizure,1300
G40.901,Seizures with Status Epilepticus,Seizures with Status Epilepticus,Seizure,Seizure - Status Epilepticus,170
I63.9,CVA (Stroke),CVA (Stroke),Stroke/CVA,Stroke/CVA,357
I63.9,Stroke/CVA,Stroke/CVA,Stroke/CVA,Stroke/CVA,335
T67.0,Heat Related- Heatstroke,Heat Related- Heatstroke,Stroke/CVA,Stroke/CVA,22
T67.0,xHeat Related- Heatstroke,Heat Related- Heatstroke,Stroke/CVA,Stroke/CVA,2
F10.9,Drug Use/Overdose: Alcohol,Drug Use/Overdose: Alcohol,Substance Use/Overdose,Alcohol Intoxication,565
F10.9,Drug Use/Overdose - Alcohol,Drug Use/Overdose - Alcohol,Substance Use/Overdose,Alcohol Intoxication,470
F10.23,Alcohol Withdrawal,Alcohol Withdrawal,Substance Use/Overdose,Alcohol Withdrawal,119
F10.23,Drug Withdrawal- Alcohol,Drug Withdrawal- Alcohol,Substance Use/Overdose,Alcohol Withdrawal,102
F13.9,Drug Use/Overdose: Benzodiazepines/Sedatives,Drug Use/Overdose: Benzodiazepines/Sedatives,Substance Use/Overdose,Benzodiazepine/Sedative,111
F13.9,"Sedative, hypnotic or anxiolytic-related use, unspecified","Sedative, hypnotic or anxiolytic-related use, unspecified",Substance Use/Overdose,Benzodiazepine/Sedative,1
F12.929,Drug Use/Overdose- Cannabis (Other than K2),Drug Use/Overdose- Cannabis (Other than K2),Substance Use/Overdose,Cannabis/K2,118
F12.929,Drug Use/Overdose: Cannabis,Drug Use/Overdose: Cannabis,Substance Use/Overdose,Cannabis/K2,104
F12.1,Drug Use/Overdose- K2,Drug Use/Overdose- K2,Substance Use/Overdose,Cannabis/K2,41
F14.1,Drug Use/Overdose- Cocaine,Drug Use/Overdose- Cocaine,Substance Use/Overdose,Cocaine,87
F14.9,Drug Use/Overdose: Cocaine,Drug Use/Overdose: Cocaine,Substance Use/Overdose,Cocaine,86
F14.9,"Cocaine use, unspecified","Cocaine use, unspecified",Substance Use/Overdose,Cocaine,2
F19.93,Drug Withdrawal,Drug Withdrawal,Substance Use/Overdose,Drug Withdrawal,64
F15.23,Drug Withdrawal- Other Stimulant,Drug Withdrawal- Other Stimulant,Substance Use/Overdose,Drug Withdrawal,38
F11.23,Drug Withdrawal- Opioid,Drug Withdrawal- Opioid,Substance Use/Overdose,Drug Withdrawal,37
F14.23,Drug Withdrawal- Cocaine,Drug Withdrawal- Cocaine,Substance Use/Overdose,Drug Withdrawal,1
F19.930,"Other psychoactive substance use, unspecified with withdrawal, uncomplicated","Other psychoactive substance use, unspecified with withdrawal, uncomplicated",Substance Use/Overdose,Drug Withdrawal,1
F16.9,Drug Use/Overdose: Hallucinogen,Drug Use/Overdose: Hallucinogen,Substance Use/Overdose,Hallucinogen,78
F16.1,Drug Use/Overdose- Hallucinogen,Drug Use/Overdose- Hallucinogen,Substance Use/Overdose,Hallucinogen,54
F18.9,Drug Use/Overdose: Inhalant,Drug Use/Overdose: Inhalant,Substance Use/Overdose,Inhalant,20
F18.1,Drug Use/Overdose- Inhalant,Drug Use/Overdose- Inhalant,Substance Use/Overdose,Inhalant,13
F11.1,Drug Use/Overdose- Opioid (Narcotic),Drug Use/Overdose- Opioid (Narcotic),Substance Use/Overdose,Opioid,357
F11.9,Drug Use/Overdose: Opioids,Drug Use/Overdose: Opioids,Substance Use/Overdose,Opioid,328
F11.9,"Opioid use, unspecified","Opioid use, unspecified",Substance Use/Overdose,Opioid,2
F15.9,Drug Use/Overdose: Other Stimulants,Drug Use/Overdose: Other Stimulants,Substance Use/Overdose,Stimulant,329
F15.1,Drug Use/Overdose - Stimulant,Drug Use/Overdose - Stimulant,Substance Use/Overdose,Stimulant,169
itICD.047,Drug Use/Overdose - Unknown,Drug Use/Overdose - Unknown,Substance Use/Overdose,Unknown/Other Substance,495
F19.9,Drug Use/Overdose: Unknown Substance,Drug Use/Overdose: Unknown Substance,Substance Use/Overdose,Unknown/Other Substance,392
F19.9,"Other psychoactive substance use, unspecified","Other psychoactive substance use, unspecified",Substance Use/Overdose,Unknown/Other Substance,1
R55,Syncope,Syncope,Syncope,Syncope,934
T58.9,Carbon Monoxide Poisoning,Carbon Monoxide Poisoning,Toxic Exposure/Poisoning,CO/Smoke Inhalation,3
T59.81,Smoke inhalation (carbon monoxide/cyanide poisoning),Smoke inhalation (carbon monoxide/cyanide poisoning),Toxic Exposure/Poisoning,CO/Smoke Inhalation,3
T65.9,Poisoning/Toxic Exposure,Poisoning/Toxic Exposure,Toxic Exposure/Poisoning,Poisoning/Toxic Exposure,15
T65.9,Toxic effect of unspecified substance,Toxic effect of unspecified substance,Toxic Exposure/Poisoning,Poisoning/Toxic Exposure,1
S00.91,Trauma: Abrasion- Head,Trauma: Abrasion- Head,Trauma - Blunt/Other,Abrasion,474
S80.81,Trauma: Abrasion- Lower Leg,Trauma: Abrasion- Lower Leg,Trauma - Blunt/Other,Abrasion,106
S50.81,Trauma: Abrasion- Forearm,Trauma: Abrasion- Forearm,Trauma - Blunt/Other,Abrasion,91
S60.51,Trauma: Abrasion- Hand,Trauma: Abrasion- Hand,Trauma - Blunt/Other,Abrasion,89
S80.21,Trauma: Abrasion- Knee,Trauma: Abrasion- Knee,Trauma - Blunt/Other,Abrasion,77
S50.31,Trauma: Abrasion- Elbow,Trauma: Abrasion- Elbow,Trauma - Blunt/Other,Abrasion,74
S00.21,Trauma: Abrasion- Eye and Orbit,Trauma: Abrasion- Eye and Orbit,Trauma - Blunt/Other,Abrasion,54
S40.219,Trauma: Abrasion- Shoulder,Trauma: Abrasion- Shoulder,Trauma - Blunt/Other,Abrasion,52
S20.91,Trauma: Abrasion- Chest,Trauma: Abrasion- Chest,Trauma - Blunt/Other,Abrasion,50
S30.810,Trauma: Abrasion- Lower Back and Pelvis,Trauma: Abrasion- Lower Back and Pelvis,Trauma - Blunt/Other,Abrasion,49
S40.81,Trauma: Abrasion- Upper Arm,Trauma: Abrasion- Upper Arm,Trauma - Blunt/Other,Abrasion,43
S70.21,Trauma: Abrasion- Hip,Trauma: Abrasion- Hip,Trauma - Blunt/Other,Abrasion,41
S70.31,Trauma: Abrasion- Thigh (Upper Leg),Trauma: Abrasion- Thigh (Upper Leg),Trauma - Blunt/Other,Abrasion,30
S00.511,Trauma: Abrasion- Lip,Trauma: Abrasion- Lip,Trauma - Blunt/Other,Abrasion,27
S10.91,Trauma: Abrasion- Neck,Trauma: Abrasion- Neck,Trauma - Blunt/Other,Abrasion,27
S90.51,Trauma: Abrasion- Ankle,Trauma: Abrasion- Ankle,Trauma - Blunt/Other,Abrasion,27
S00.31,Trauma: Abrasion- Nose,Trauma: Abrasion- Nose,Trauma - Blunt/Other,Abrasion,23
S60.81,Trauma: Abrasion- Wrist,Trauma: Abrasion- Wrist,Trauma - Blunt/Other,Abrasion,22
S30.811,Trauma: Abrasion- Abdomen,Trauma: Abrasion- Abdomen,Trauma - Blunt/Other,Abrasion,20
S00.41,Trauma: Abrasion- Ear,Trauma: Abrasion- Ear,Trauma - Blunt/Other,Abrasion,19
S10.11,Trauma: Abrasion- Throat,Trauma: Abrasion- Throat,Trauma - Blunt/Other,Abrasion,6
S68.11,Trauma: Amputation- Finger,Trauma: Amputation- Finger,Trauma - Blunt/Other,Amputation,15
S58.019,Trauma: Amputation- Lower Arm (Elbow Level),Trauma: Amputation- Lower Arm (Elbow Level),Trauma - Blunt/Other,Amputation,8
S88.019,Trauma: Amputation- Lower Leg (Knee Level),Trauma: Amputation- Lower Leg (Knee Level),Trauma - Blunt/Other,Amputation,7
S78.111,Trauma: Amputation- Leg (Between Hip and Knee),Trauma: Amputation- Leg (Between Hip and Knee),Trauma - Blunt/Other,Amputation,5
S98.1,Trauma: Amputation- Toe,Trauma: Amputation- Toe,Trauma - Blunt/Other,Amputation,5
S98.019,Trauma: Amputation- Foot,Trauma: Amputation- Foot,Trauma - Blunt/Other,Amputation,3
S48.9,Trauma: Amputation- Arm (Shoulder Level),Trauma: Amputation- Arm (Shoulder Level),Trauma - Blunt/Other,Amputation,2
S58.11,Trauma: Amputation- Forearm (Between Wrist) and Elbow,Trauma: Amputation- Forearm (Between Wrist) and Elbow,Trauma - Blunt/Other,Amputation,1
S89.9,Trauma: Knee/Lower Leg,Trauma: Knee/Lower Leg,Trauma - Blunt/Other,Blunt/Other Injury,1242
S39.92,Trauma: Lower Back Injury,Trauma: Lower Back Injury,Trauma - Blunt/Other,Blunt/Other Injury,795
S49.9,Trauma: Shoulder/Upper Arm Injury,Trauma: Shoulder/Upper Arm Injury,Trauma - Blunt/Other,Blunt/Other Injury,702
S69.9,Trauma: Wrist/Hand/Finger Injury,Trauma: Wrist/Hand/Finger Injury,Trauma - Blunt/Other,Blunt/Other Injury,655
S99.9,Unspecified injury of ankle and foot,Unspecified injury of ankle and foot,Trauma - Blunt/Other,Blunt/Other Injury,593
S09.93,Trauma: Facial Injury,Trauma: Facial Injury,Trauma - Blunt/Other,Blunt/Other Injury,547
S79.9,Trauma: Hip/Thigh Injury,Trauma: Hip/Thigh Injury,Trauma - Blunt/Other,Blunt/Other Injury,501
S59.9,Trauma: Elbow/Forearm,Trauma: Elbow/Forearm,Trauma - Blunt/Other,Blunt/Other Injury,436
S49.9,Trauma: Other Injury- Shoulder or Upper Arm,Trauma: Other Injury- Shoulder or Upper Arm,Trauma - Blunt/Other,Blunt/Other Injury,376
S39.92,Trauma: Other Injury- Lower Back,Trauma: Other Injury- Lower Back,Trauma - Blunt/Other,Blunt/Other Injury,327
S09.93,Trauma: Other Injury- Face,Trauma: Other Injury- Face,Trauma - Blunt/Other,Blunt/Other Injury,313
S79.91,Trauma: Other Injury- Hip,Trauma: Other Injury- Hip,Trauma - Blunt/Other,Blunt/Other Injury,312
S29.9,Trauma: Chest Injury,Trauma: Chest Injury,Trauma - Blunt/Other,Blunt/Other Injury,309
S89.9,Trauma: Other Injury- Lower Leg,Trauma: Other Injury- Lower Leg,Trauma - Blunt/Other,Blunt/Other Injury,302
S19.9,Trauma: Neck/Throat Injury,Trauma: Neck/Throat Injury,Trauma - Blunt/Other,Blunt/Other Injury,298
S69.9,"Trauma: Other Injury- Wrist, Hand, and/or Fingers","Trauma: Other Injury- Wrist, Hand, and/or Fingers",Trauma - Blunt/Other,Blunt/Other Injury,271
S19.9,Trauma: Other Injury- Neck,Trauma: Other Injury- Neck,Trauma - Blunt/Other,Blunt/Other Injury,220
S99.92,Trauma: Other Injury- Foot,Trauma: Other Injury- Foot,Trauma - Blunt/Other,Blunt/Other Injury,212
S93.0,Trauma: Other Injury- Ankle,Trauma: Other Injury- Ankle,Trauma - Blunt/Other,Blunt/Other Injury,204
T14.90,Trauma: Other Injury- Unspecified,Trauma: Other Injury- Unspecified,Trauma - Blunt/Other,Blunt/Other Injury,169
S79.92,Trauma: Other Injury- Thigh (Upper Leg),Trauma: Other Injury- Thigh (Upper Leg),Trauma - Blunt/Other,Blunt/Other Injury,149
S29.9,Trauma: Other Injury- Chest,Trauma: Other Injury- Chest,Trauma - Blunt/Other,Blunt/Other Injury,144
S59.91,Trauma: Other Injury- Forearm,Trauma: Other Injury- Forearm,Trauma - Blunt/Other,Blunt/Other Injury,133
S29.002,Trauma: Other Injury- Upper Back,Trauma: Other Injury- Upper Back,Trauma - Blunt/Other,Blunt/Other Injury,130
S39.91,Trauma: Abdominal Injury,Trauma: Abdominal Injury,Trauma - Blunt/Other,Blunt/Other Injury,119
S05.9,Trauma: Eye Injury,Trauma: Eye Injury,Trauma - Blunt/Other,Blunt/Other Injury,118
S05,Trauma: Other Injury- Eye and Orbit,Trauma: Other Injury- Eye and Orbit,Trauma - Blunt/Other,Blunt/Other Injury,99
S09.92,Trauma: Other Injury- Nose,Trauma: Other Injury- Nose,Trauma - Blunt/Other,Blunt/Other Injury,94
S80.91,Other Injury - Knee,Other Injury - Knee,Trauma - Blunt/Other,Blunt/Other Injury,83
S39.93,Trauma: Pelvic Injury,Trauma: Pelvic Injury,Trauma - Blunt/Other,Blunt/Other Injury,73
S39.91,Trauma: Other Injury- Abdomen,Trauma: Other Injury- Abdomen,Trauma - Blunt/Other,Blunt/Other Injury,72
S39.94,Trauma: Genitalia Injury,Trauma: Genitalia Injury,Trauma - Blunt/Other,Blunt/Other Injury,57
S59.90,Trauma: Other Injury- Elbow,Trauma: Other Injury- Elbow,Trauma - Blunt/Other,Blunt/Other Injury,49
S09.91,Trauma: Ear Injury,Trauma: Ear Injury,Trauma - Blunt/Other,Blunt/Other Injury,45
S39.94,Trauma: Other Injury- Genitalia,Trauma: Other Injury- Genitalia,Trauma - Blunt/Other,Blunt/Other Injury,44
S09.91,Trauma: Other Injury- Ear,Trauma: Other Injury- Ear,Trauma - Blunt/Other,Blunt/Other Injury,34
S00.501,Trauma: Other Injury- Lip,Trauma: Other Injury- Lip,Trauma - Blunt/Other,Blunt/Other Injury,25
S39.93,Trauma: Other Injury- Pelvis,Trauma: Other Injury- Pelvis,Trauma - Blunt/Other,Blunt/Other Injury,24
S00.502,Trauma: Other Injury- Oral Cavity,Trauma: Other Injury- Oral Cavity,Trauma - Blunt/Other,Blunt/Other Injury,4
S59.9,Unspecified injury of elbow and forearm,Unspecified injury of elbow and forearm,Trauma - Blunt/Other,Blunt/Other Injury,1
S43.00,Trauma: Dislocation- Shoulder,Trauma: Dislocation- Shoulder,Trauma - Blunt/Other,Dislocation,78
S73.00,Trauma: Dislocation- Hip,Trauma: Dislocation- Hip,Trauma - Blunt/Other,Dislocation,67
S99.91,Trauma: Dislocation- Ankle,Trauma: Dislocation- Ankle,Trauma - Blunt/Other,Dislocation,39
S83.00,Trauma: Dislocation- Knee,Trauma: Dislocation- Knee,Trauma - Blunt/Other,Dislocation,33
S53,Trauma: Dislocation- Elbow,Trauma: Dislocation- Elbow,Trauma - Blunt/Other,Dislocation,19
S63.006A,Trauma: Dislocation- Wrist,Trauma: Dislocation- Wrist,Trauma - Blunt/Other,Dislocation,11
S62.90,Trauma: Fracture- Wrist and/or Hand,Trauma: Fracture- Wrist and/or Hand,Trauma - Blunt/Other,Fracture,68
S99.81,Trauma: Fracture- Ankle,Trauma: Fracture- Ankle,Trauma - Blunt/Other,Fracture,63
S82.90,Trauma: Fracture- Lower Leg,Trauma: Fracture- Lower Leg,Trauma - Blunt/Other,Fracture,57
S72.009,Trauma: Fracture- Hip,Trauma: Fracture- Hip,Trauma - Blunt/Other,Fracture,55
S52.90,Trauma: Fracture- Forearm,Trauma: Fracture- Forearm,Trauma - Blunt/Other,Fracture,32
S42.302,Trauma: Fracture- Upper Arm,Trauma: Fracture- Upper Arm,Trauma - Blunt/Other,Fracture,31
S72.90,Trauma: Fracture- Femur,Trauma: Fracture- Femur,Trauma - Blunt/Other,Fracture,29
S92.81,Trauma: Fracture- Foot,Trauma: Fracture- Foot,Trauma - Blunt/Other,Fracture,22
S42.90,Trauma: Fracture- Shoulder,Trauma: Fracture- Shoulder,Trauma - Blunt/Other,Fracture,21
S42.409,Trauma: Fracture- Elbow,Trauma: Fracture- Elbow,Trauma - Blunt/Other,Fracture,11
S82.00,Trauma: Fracture- Knee,Trauma: Fracture- Knee,Trauma - Blunt/Other,Fracture,11
S02.80,Trauma: Fracture- Skull/Facial,Trauma: Fracture- Skull/Facial,Trauma - Blunt/Other,Fracture,10
S09.90,Trauma: Head Injury,Trauma: Head Injury,Trauma - Blunt/Other,Head Injury,1608
S09.90,Trauma: Other Injury- Head,Trauma: Other Injury- Head,Trauma - Blunt/Other,Head Injury,814
S09.12XA,Trauma: Laceration/Open Wound- Head/Face,Trauma: Laceration/Open Wound- Head/Face,Trauma - Blunt/Other,Laceration/Open Wound,638
S51.809,Laceration/Open Wound Lower Arm or Forearm,Laceration/Open Wound Lower Arm or Forearm,Trauma - Blunt/Other,Laceration/Open Wound,188
S65.919,Trauma: Laceration/Open Wound- Wrist and/or Hand,Trauma: Laceration/Open Wound- Wrist and/or Hand,Trauma - Blunt/Other,Laceration/Open Wound,183
S86.929,Trauma: Laceration/Open Wound- Lower Leg,Trauma: Laceration/Open Wound- Lower Leg,Trauma - Blunt/Other,Laceration/Open Wound,93
S91.30,Trauma: Laceration/Open Wound- Foot,Trauma: Laceration/Open Wound- Foot,Trauma - Blunt/Other,Laceration/Open Wound,74
S81.01,Trauma: Laceration/Open Wound- Knee,Trauma: Laceration/Open Wound- Knee,Trauma - Blunt/Other,Laceration/Open Wound,38
S76.829,Trauma: Laceration/Open Wound- Thigh (Upper Leg),Trauma: Laceration/Open Wound- Thigh (Upper Leg),Trauma - Blunt/Other,Laceration/Open Wound,24
S91.00,Trauma: Laceration/Open Wound- Ankle,Trauma: Laceration/Open Wound- Ankle,Trauma - Blunt/Other,Laceration/Open Wound,24
S39.021A,Trauma: Laceration/Open Wound- Abdomen,Trauma: Laceration/Open Wound- Abdomen,Trauma - Blunt/Other,Laceration/Open Wound,18
S01.00XA,Trauma: Laceration/Open Wound- Scalp,Trauma: Laceration/Open Wound- Scalp,Trauma - Blunt/Other,Laceration/Open Wound,12
S16.2XXA,Trauma: Laceration/Open Wound- Neck,Trauma: Laceration/Open Wound- Neck,Trauma - Blunt/Other,Laceration/Open Wound,12
S29.021A,Trauma: Laceration/Open Wound- Chest,Trauma: Laceration/Open Wound- Chest,Trauma - Blunt/Other,Laceration/Open Wound,11
S39.02,Trauma: Laceration/Open Wound- Lower Back and Pelvis,Trauma: Laceration/Open Wound- Lower Back and Pelvis,Trauma - Blunt/Other,Laceration/Open Wound,10
S29.022D,Trauma: Laceration/Open Wound- Upper Back,Trauma: Laceration/Open Wound- Upper Back,Trauma - Blunt/Other,Laceration/Open Wound,6
S76.029A,Trauma: Laceration/Open Wound- Hip,Trauma: Laceration/Open Wound- Hip,Trauma - Blunt/Other,Laceration/Open Wound,6
S46.829A,Trauma: Laceration/Open Wound- Shoulder,Trauma: Laceration/Open Wound- Shoulder,Trauma - Blunt/Other,Laceration/Open Wound,5
S11.01,Trauma: Laceration/Open Wound- Throat,Trauma: Laceration/Open Wound- Throat,Trauma - Blunt/Other,Laceration/Open Wound,2
T07,Trauma: Multiple Injuries,Trauma: Multiple Injuries,Trauma - Blunt/Other,Multisystem Trauma,232
S27.0,Trauma: Pneumothorax,Trauma: Pneumothorax,Trauma - Blunt/Other,Pneumothorax,3
S34.109,Trauma: Other Injury- Spinal Cord Lumbar,Trauma: Other Injury- Spinal Cord Lumbar,Trauma - Blunt/Other,Spinal Cord Injury,8
S14.109,Trauma: Other Injury- Spinal Cord Cervical,Trauma: Other Injury- Spinal Cord Cervical,Trauma - Blunt/Other,Spinal Cord Injury,5
S24.109,Trauma: Other Injury- Spinal Cord Thoracic,Trauma: Other Injury- Spinal Cord Thoracic,Trauma - Blunt/Other,Spinal Cord Injury,2
T79.4,Shock- Traumatic,Shock- Traumatic,Trauma - Blunt/Other,Traumatic Shock,2
T79.4,xShock- Traumatic,Shock- Traumatic,Trauma - Blunt/Other,Traumatic Shock,1
NA,Not Applicable,Not Applicable,Unknown/Not Recorded,Not Applicable/Not Recorded,20
7701001,Not Applicable,Not Applicable,Unknown/Not Recorded,Not Applicable/Not Recorded,5
